continue	continued	-4.078489520078397
enjoy	tell	-4.538726559657473
believing	believes	-3.5523493172669562
require	prevent	-2.348207917897392
operate	operating	-2.5382036168966824
become	spend	-4.517999188170411
refer	happen	-6.304225579924653
consider	considering	-3.065955279881772
formula	formulae	-1.2387144753031538
operate	operating	-2.5382036168966824
sit	represent	-4.050255038047025
industry	industries	-1.5497972883498032
refer	continue	-7.1657384919536105
avoid	avoiding	-2.5347502360678167
require	provide	-1.72560222603868
weak	weakest	-2.733646418199254
reduce	prevent	-1.4057897468621114
agree	agreement	-1.9948673094759366
interpret	assure	None
examine	reexamine	-1.7986988375429362
introduce	tell	-4.101676936203593
invest	apply	-4.7821980934134665
decorate	locate	None
organize	reorganize	-2.524355884699753
adjust	adjustment	-2.4526949328540493
odor	odorless	-0.3733735112682413
write	generate	-4.3981248655083265
examine	reexamine	-1.7986988375429362
send	interpret	-3.6592407972226253
evaluate	learn	-3.4091672120308782
connect	appear	-5.900977579639441
confirm	reconfirm	None
compile	compilation	-1.6525347989446662
disagree	disagreement	-2.5214793958888073
assess	examine	-3.2475492354930933
deem	grow	None
generate	regenerate	-3.041134299495133
damp	snack	None
pain	torment	-1.2897101844153005
flag	fabric	-3.718415683425974
angry	unfortunate	None
happy	sniffles	-3.8296746732343623
telephone	receiver	-2.6877694965145666
dinner	soon	-2.9041815326460707
dislike	hate	-1.1016782631159225
poorly	afflicted	None
tasty	giggle	None
table	wood	-3.8713753090655816
indulge	tired	-2.068315179365545
happy	snack	-4.263115486334335
season	spring	-3.014472497829152
cat	faith	-6.243387341523475
tasty	delicious	0.31874169621312415
pain	necessary	-3.0312516076946476
indulge	pamper	None
nap	sea	-4.491442547284514
climb	descend	0.24517977188629284
father	bull	-4.587746396234192
crocodile	river	-0.9821097947211406
son	daughter	-0.2993988876130911
brother	fisherman	-5.443497216480146
prince	princess	0.41626926679929666
herring	sea	-1.3549604431658466
batman	husband	-5.403615633526304
boar	waiter	None
batman	batwoman	0.5026877029596084
webmaster	waiter	None
rome	italy	0.8969637039157219
man	chairman	-4.856872176757768
policeman	policewoman	-0.563347599654197
son	fisherman	-2.8501229181310865
groom	grandson	None
tolstoi	russian	0.8030103014443442
batman	batwoman	0.5026877029596084
sky	blue	-0.9825936291727726
policeman	stepfather	None
poet	heir	-4.621898734184577
mixer	car	-3.9636631376758986
monument	memorial	-0.689504155786501
camera	camcorder	-0.5012364936276638
jewelry	brush	None
rise	sink	-2.486954333582162
drum	bed	-4.319478492761188
tool	brush	-2.7835879107315886
weapon	gun	-0.6762225953695108
flask	brush	-1.318108273103158
hot	cold	0.4950745694827443
candy	jewel	-4.021327554095798
color	white	-0.4326762868591008
gun	seat	-4.133588898233088
dress	spice	-3.1431861163907655
clothing	fabric	-1.3471375759946271
shelf	bookshelf	-2.2090594644699784
dress	bed	-3.943744187728787
painting	watercolor	-0.7075479415129357
sofa	furniture	-0.9077621466634235
shirt	brush	-5.333341252406871
sensor	sensorless	None
heated	dressed	None
qualified	filled	-4.986117900788716
protective	overprotective	None
booked	loaded	None
cooked	overcooked	-1.0011358020832624
stretched	represented	-5.3435298968086045
visualize	visualization	-1.083897661969699
exposed	done	-4.373210177774887
powered	done	-4.938841055238124
sized	oversized	-4.39769242246403
sustain	sustainable	-4.963914487157129
qualified	crowded	None
legal	legally	-2.3445307854465414
protected	overprotected	None
stretched	heard	-4.777857746520372
spent	overspent	None
protected	simplified	None
stocked	done	-5.386097025894516
serious	seriousness	-4.810012330419661
dumb	noisy	-1.8766621969349815
clever	strong	-1.6327446701478432
represent	represents	-2.5821207699928848
subtle	subtler	-3.182251631082458
risky	riskier	-1.6917479821796118
dense	hot	-2.4941630014198735
dumb	pure	-4.1047745610329605
month	months	-1.9701998487249501
lucky	cute	-4.920772023804572
hungry	hungrier	None
manage	managed	-3.7631774262515667
huge	cute	-5.390216852446044
costly	vast	-3.202321094677226
angry	mad	-2.7787461440994243
tricky	trickier	None
failing	failed	-3.473408487684778
lucky	sad	-4.260066792183497
scary	scarier	0.2935883834678097
harsh	hot	-2.441176857625753
send	sent	-3.1106854007755493
asks	describes	-4.816737678812456
suggests	suggested	-4.9823502897015155
identify	identified	-2.5685870796971466
follows	replaces	-3.841807318950214
manages	requires	-5.528993351719887
considers	considered	-4.1661640341271475
happy	happiest	-3.58691605019817
involves	publishes	None
sends	sent	-4.112693784070035
death	deaths	-3.502594666341978
relates	tells	-4.650788709744167
provides	refers	-5.720322895316774
locates	located	-4.285927501928087
sit	sitting	-2.2031955285946956
appears	continues	-4.395344470597674
follows	creates	-4.851387593767312
consists	describes	-5.1061631148426105
apply	applies	-2.470230994781972
becomes	became	-5.648640614911717
manages	includes	-4.07817255658462
safety	loss	-3.5359546502008388
energy	energies	-1.8427763916499558
subtle	subtlest	-1.1515316567798553
facility	security	-2.3107230959418814
property	wife	-2.973930379520553
strategy	loss	-4.174239580121141
huge	huger	-4.811784535300421
history	histories	-3.5515804663997153
energy	energies	-1.8427763916499558
library	category	-4.445304587790624
library	activity	-3.9766238739806554
apply	applying	-2.630734284108951
safety	army	-3.825962676945455
river	rivers	-1.4310627224908388
duty	wife	-3.7709528176258895
responsibility	responsibilities	-3.291530922157566
weird	weirder	-0.48183835308337536
seem	seemed	-4.199766526924652
develop	lose	-4.471381679729784
introduce	include	-4.625279449220959
property	properties	-1.9863013311203024
expect	expected	-3.4295209403669764
receive	apply	-3.9111244504080953
develop	relate	-4.927683020543982
college	colleges	-1.9201270344921932
publish	provide	-3.4012181612969425
introduce	appear	-3.905487010724519
ask	asked	-3.0039254989343407
believe	believing	-3.2404505812717317
refer	consider	-4.863284996381405
allow	unite	-4.637814312472158
add	added	-3.0673915205306095
send	continue	-4.159728327264969
identify	follow	-3.4575584091010563
protect	protecting	-3.1397420928678073
marry	married	-2.2918239117018455
peony	red	-2.3482616545664303
darwin	naturalist	-0.675228955640814
fridge	cabbage	None
fridge	crow	None
sapphire	blue	-0.41816710343304975
celery	pepper	1.354233075349575
jolie	actress	-1.1486234359892178
coffee	snow	-6.013913214108925
grass	tomato	-5.595766499573248
coffee	black	-2.7053871382615884
hanoi	vietnam	2.2697198000100682
parsley	blackboard	None
coffee	sky	-5.189154808973022
broccoli	pepper	-3.1399721221680474
peony	red	-2.3482616545664303
gorilla	grunt	None
blood	red	-1.7044235909027015
spinach	peony	None
emerald	sky	-4.041033145810149
strauss	composer	-1.099899945964596
comfortable	popular	-3.342779552520026
used	desirable	-4.809519596721053
guilt	guiltless	None
fortunate	unfortunate	-0.07648802087400093
predictable	affected	-4.832221837809721
biased	interrupted	None
install	reinstall	-2.8256703021055363
changed	unchanged	-4.234916214704301
comfortable	uncomfortable	-1.8462508435368916
finished	wanted	-4.842408966971164
modernize	modernization	-2.3054754610060924
noticed	usual	-4.003483441521103
used	related	-3.459148990978931
changed	unchanged	-4.234916214704301
charged	overcharged	-3.02170481430078
successful	believable	None
satisfactory	unsatisfactory	0.16382890414436604
reliable	published	-3.7401283998089383
entertain	entertainer	None
suitable	forgettable	None
diary	journal	-1.585185044225013
desk	lotion	None
desk	juicer	None
comb	teeth	-0.03295839353678931
blender	appliance	-0.7200062002501479
sidewalk	gasoline	None
staircase	step	-2.5771081265544735
denim	diary	None
warm	cool	0.5946255236111428
perfume	notebook	None
shirt	clothes	-2.2878838972195084
tv	toothbrush	-6.744115424046642
jacket	jeans	0.46425555880122027
perfume	toiletry	0.7864631368419511
armchair	wristband	None
nomad	horde	-1.1748729539223879
necklace	sofa	None
computer	croissant	None
boots	leather	0.6255596836132
deodorant	toiletry	None
singer	spouse	-5.432519575800559
shore	coast	-2.288844952347375
kitten	spouse	None
antelope	herd	0.9812653924330845
policeman	fish	None
member	club	-1.5319740767368981
identical	same	-1.2171776923907496
calf	spouse	None
gorilla	primate	-1.0697810122681934
car	train	-1.6251782140304487
listener	musician	-3.0390212315713616
soldier	nomad	-4.085540384151578
secretary	juror	-6.94068146140476
listener	audience	-3.0250431038334713
lion	antelope	-1.2496652913040627
desk	furniture	-1.9211968650017024
mouse	rodent	1.292884518253366
galaxy	universe	-1.07595842136763
word	sheep	-3.2601380478481667
player	fish	-4.645612513580804
believe	believes	-2.9762865910326997
consist	achieve	None
representing	represents	-3.559636912220265
explain	provide	-3.4495353330658505
continue	continues	-3.8778958484008537
seem	learn	-3.037339403300327
enjoy	enjoyed	-2.618917145188786
add	apply	-4.018682143273906
send	prevent	-3.6525406618901055
receive	represent	-4.613550826949063
consist	consists	-3.59006786906882
happy	happiest	-3.58691605019817
rude	rudest	-0.10719179127256134
receive	happen	-6.070883836814764
describe	describes	-3.6436936148213315
agree	occur	-4.336059573409738
describe	tell	-4.300335829796335
ensure	ensures	-3.8475241999573435
develop	promote	-1.2736219373058217
energy	energies	-1.8427763916499558
teaching	requiring	-4.851638059133292
advertising	asking	-4.185571347630572
responsibility	responsibilities	-3.291530922157566
spending	spends	-4.110989779553447
hearing	applying	-5.54921778294039
allowing	allows	-4.316721934771625
tell	told	-2.707993066075586
understanding	including	-3.113018905634772
seeming	enabling	None
creating	creates	-3.5621590601900417
operates	operated	-3.2970476986721566
involving	receiving	-4.019025306205947
representing	losing	-5.022476769984435
tiny	tinier	-0.6826912079336339
following	occurring	-4.928928396292858
becoming	becomes	-4.511849453882517
developing	develops	-3.1696546473380884
representing	providing	-4.403072254302399
occur	occurs	-2.2290670073677235
continuing	enabling	-4.49336938392678
consult	consulation	None
creative	creativeness	None
righteous	distinct	-4.638173360357217
devoted	serious	-3.2426395302144764
satisfactory	unsatisfactory	0.16382890414436604
odd	oddness	-1.6865532268856385
righteous	interesting	None
amazing	impressive	-3.9645566644700043
cheap	interesting	-4.1056673754391095
broken	hot	-4.287437311777646
dangerous	dangerousness	-2.582902388900887
passion	passionless	-3.3123120460970643
conscious	unconscious	1.9264312960950205
happy	happiness	-2.008222325933811
unique	sacred	-4.02301647640103
unique	situated	-3.687818678994301
examine	examination	-3.227539029541022
amazing	distinctive	-5.059880536048015
massive	same	-4.099123473495596
situated	situatedness	None
consider	considers	-3.548034472960984
vague	pure	-4.330755041858612
costly	rude	None
sunny	sunniest	None
cruel	ugly	-1.2906681394899124
sunny	happy	-2.29170487473265
tricky	trickiest	None
prevent	prevents	-3.41861996137118
weak	hungry	-3.3064781135054755
lengthy	cute	-4.10058712842747
announce	announced	-3.4467088792449228
nasty	nastiest	None
clever	subtle	-1.2239514293820049
healthy	healthiest	-3.1536505597467808
tiny	ugly	-4.892413217468396
agrees	agreed	-5.426577874237359
lengthy	ugly	None
rude	rudest	-0.10719179127256134
harsh	fierce	-2.3818596536396424
uniting	united	-3.1443487271902497
wig	pastry	None
body	roof	-3.2239035056577934
sincere	insincere	None
bread	flour	0.6091529079286123
dangerous	safe	-2.5961934244577423
cocktail	alcohol	-0.5307276348159484
glass	jam	-4.737457633247922
omelette	wine	0.718883367739509
bag	roof	-4.111282215346869
camera	camcorder	-0.5012364936276638
concrete	bronze	-3.1369051899256726
bread	flour	0.6091529079286123
wig	hair	0.7201349138237558
ocean	atmosphere	-1.503369008348672
cry	scream	-1.2733764137670462
house	roof	-2.6930206645925368
house	bottle	-4.919892047520762
bowl	sea	-5.487934926670317
beetle	insect	-1.1965110247549415
mirror	glass	-1.4922857563913487
leopard	growl	None
duck	crow	-3.3805982508156562
dhaka	bangladesh	2.872462641487843
ferret	bear	-3.5906326351623994
mouse	bear	-3.021367295203466
balzac	novelist	-0.9882704502842484
chimpanzee	goat	None
horse	neigh	-1.3648802846124473
amman	jordan	3.106655478105143
donkey	bray	-1.9286233453421564
cricket	pig	-6.298278122105421
snake	monkey	-1.1583626241295997
wolf	den	-2.2189974817286826
dog	monkey	-1.7377743551705755
rat	cat	-0.4107935622972966
alpaca	bray	None
turkey	crow	-4.916461764417291
songbird	chirrup	None
deer	magpie	-2.6343609622454087
preston	lancashire	1.1583624123587446
murderer	murderess	-0.827320773384999
deer	mink	-0.5620197193086539
cat	beaver	-4.823093448947356
sheep	lamb	-0.5181831208191041
rousseau	writer	-3.1972086939922626
herring	ape	None
cat	pig	-1.638771733928786
beetle	larva	-1.4589235982049218
nottingham	nottinghamshire	0.9628788317690835
ox	horse	-0.15902371557122996
cicada	nymph	-0.18888890654409457
weasel	bee	-3.799863009042341
goat	kid	-1.5584652252408289
chimpanzee	muskrat	None
sheffield	yorkshire	0.6210711810052558
weasel	cicada	None
southampton	hampshire	0.4910419958276741
fly	monkey	-5.1773997355954045
deer	bee	None
wolf	cub	0.7910621114408428
meat	thought	-3.9119402813495077
ego	egoless	None
law	money	-3.871652411473826
amuse	amusement	-2.0700650143660577
art	artless	-4.56562533193892
defence	penny	-5.451139769819404
hot	hotness	None
remorse	goal	None
defence	defenceless	-5.121265683389973
law	leg	-6.7657505702278895
exposed	overexposed	-4.244971640051671
odor	tooth	None
arm	faith	-4.790795770149873
ego	egoless	None
meat	sensor	None
dangerous	dangerousness	-2.582902388900887
decided	decidedly	-5.755264978449056
carbon	leg	-4.815951367140947
life	lifeless	-4.601114018366486
carbon	passion	None
night	car	-3.2695125195986092
member	river	-4.525597130596478
town	towns	-2.6122618716095656
angry	angriest	None
night	friend	-3.233254083031858
costly	costliest	-3.229590028501712
god	song	-3.267866481892623
role	roles	-3.335799819840462
adding	added	-3.2654211228601118
night	government	-4.929730724153149
role	roles	-3.335799819840462
street	town	-2.06324160204179
population	director	-6.935274373862878
enabling	enables	-3.6863078933795284
student	students	-0.713208554541376
god	month	-5.077670855292931
language	song	-3.264205124959473
problem	problems	-1.789685304216499
example	year	-3.8364626761706524
avoid	avoids	-3.947285908780929
reasonable	unreasonable	-0.05543119887292905
arrange	arrangement	-2.551064159799674
assess	improve	-1.0625377019945224
assess	agree	-4.601042967530455
determine	determination	-4.062287208201747
amuse	advertise	None
entitle	enjoy	-2.8940692358733586
reimburse	reimbursement	-1.6925643464685747
choreograph	choreographer	-1.7525412745084539
announce	reinforce	None
announce	entertain	-2.8767006632276337
arrange	arrangement	-2.551064159799674
endorse	enjoy	-3.056762727330168
engage	disagree	None
enroll	enrollment	-1.858472211307852
popular	unpopular	-3.073318814713016
develop	improve	-1.4926817335801488
displace	displacement	-0.5017164964379511
hot	hotness	None
embarrass	align	None
herring	trout	-0.8743125753637183
spider	web	0.8124781789182888
lincoln	president	-1.567379496318446
ant	bee	0.3087846894713592
wolf	horse	-2.933367206700901
